RunId,iteration,Step,height,width,hex,init0,init1,init2,inv0,inv1,inv2,increase_rate,color_map,0,1,2,$n_r$,$n_s$,$n_p$
0,0,132,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",238949,8748,2303,0.955796,0.034992,0.009212
0,0,133,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",238984,8615,2401,0.955936,0.03446,0.009604
0,0,134,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",238981,8546,2473,0.955924,0.034184,0.009892
0,0,135,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",238939,8530,2531,0.955756,0.03412,0.010124
0,0,136,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",238921,8480,2599,0.955684,0.03392,0.010396
0,0,137,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",238857,8474,2669,0.955428,0.033896,0.010676
0,0,138,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",238760,8487,2753,0.95504,0.033948,0.011012
0,0,139,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",238661,8491,2848,0.954644,0.033964,0.011392
0,0,140,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",238586,8488,2926,0.954344,0.033952,0.011704
0,0,141,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",238473,8508,3019,0.953892,0.034032,0.012076
0,0,142,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",238346,8539,3115,0.953384,0.034156,0.01246
0,0,143,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",238200,8617,3183,0.9528,0.034468,0.012732
0,0,144,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",238033,8683,3284,0.952132,0.034732,0.013136
0,0,145,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",237843,8762,3395,0.951372,0.035048,0.01358
0,0,146,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",237717,8814,3469,0.950868,0.035256,0.013876
0,0,147,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",237523,8905,3572,0.950092,0.03562,0.014288
0,0,148,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",237342,9004,3654,0.949368,0.036016,0.014616
0,0,149,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",237165,9076,3759,0.94866,0.036304,0.015036
0,0,150,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",236936,9198,3866,0.947744,0.036792,0.015464
0,0,151,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",236717,9322,3961,0.946868,0.037288,0.015844
0,0,152,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",236499,9468,4033,0.945996,0.037872,0.016132
0,0,153,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",236220,9676,4104,0.94488,0.038704,0.016416
0,0,154,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",236000,9852,4148,0.944,0.039408,0.016592
0,0,155,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",235768,10014,4218,0.943072,0.040056,0.016872
0,0,156,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",235516,10210,4274,0.942064,0.04084,0.017096
0,0,157,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",235209,10400,4391,0.940836,0.0416,0.017564
0,0,158,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",234953,10599,4448,0.939812,0.042396,0.017792
0,0,159,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",234674,10815,4511,0.938696,0.04326,0.018044
0,0,160,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",234369,10995,4636,0.937476,0.04398,0.018544
0,0,161,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",234064,11215,4721,0.936256,0.04486,0.018884
0,0,162,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",233733,11441,4826,0.934932,0.045764,0.019304
0,0,163,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",233361,11664,4975,0.933444,0.046656,0.0199
0,0,164,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",233016,11912,5072,0.932064,0.047648,0.020288
0,0,165,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",232656,12172,5172,0.930624,0.048688,0.020688
0,0,166,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",232286,12435,5279,0.929144,0.04974,0.021116
0,0,167,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",231894,12739,5367,0.927576,0.050956,0.021468
0,0,168,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",231511,13028,5461,0.926044,0.052112,0.021844
0,0,169,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",231119,13296,5585,0.924476,0.053184,0.02234
0,0,170,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",230702,13551,5747,0.922808,0.054204,0.022988
0,0,171,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",230307,13810,5883,0.921228,0.05524,0.023532
0,0,172,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",229863,14106,6031,0.919452,0.056424,0.024124
0,0,173,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",229397,14403,6200,0.917588,0.057612,0.0248
0,0,174,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",228887,14706,6407,0.915548,0.058824,0.025628
0,0,175,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",228404,15041,6555,0.913616,0.060164,0.02622
0,0,176,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",227919,15319,6762,0.911676,0.061276,0.027048
0,0,177,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",227460,15619,6921,0.90984,0.062476,0.027684
0,0,178,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",226946,15983,7071,0.907784,0.063932,0.028284
0,0,179,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",226442,16352,7206,0.905768,0.065408,0.028824
0,0,180,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",225933,16697,7370,0.903732,0.066788,0.02948
0,0,181,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",225402,17096,7502,0.901608,0.068384,0.030008
0,0,182,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",224873,17460,7667,0.899492,0.06984,0.030668
0,0,183,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",224292,17899,7809,0.897168,0.071596,0.031236
0,0,184,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",223747,18341,7912,0.894988,0.073364,0.031648
0,0,185,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",223185,18791,8024,0.89274,0.075164,0.032096
0,0,186,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",222662,19246,8092,0.890648,0.076984,0.032368
0,0,187,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",222134,19751,8115,0.888536,0.079004,0.03246
0,0,188,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",221590,20171,8239,0.88636,0.080684,0.032956
0,0,189,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",220995,20593,8412,0.88398,0.082372,0.033648
0,0,190,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",220459,21031,8510,0.881836,0.084124,0.03404
0,0,191,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",219861,21472,8667,0.879444,0.085888,0.034668
0,0,192,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",219223,21913,8864,0.876892,0.087652,0.035456
0,0,193,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",218568,22388,9044,0.874272,0.089552,0.036176
0,0,194,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",217954,22891,9155,0.871816,0.091564,0.03662
0,0,195,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",217332,23393,9275,0.869328,0.093572,0.0371
0,0,196,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",216721,23910,9369,0.866884,0.09564,0.037476
0,0,197,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",216073,24440,9487,0.864292,0.09776,0.037948
0,0,198,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",215417,24961,9622,0.861668,0.099844,0.038488
0,0,199,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",214783,25509,9708,0.859132,0.102036,0.038832
0,0,200,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",214090,26094,9816,0.85636,0.104376,0.039264
0,0,201,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",213410,26633,9957,0.85364,0.106532,0.039828
0,0,202,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",212659,27230,10111,0.850636,0.10892,0.040444
0,0,203,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",212014,27795,10191,0.848056,0.11118,0.040764
0,0,204,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",211290,28418,10292,0.84516,0.113672,0.041168
0,0,205,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",210569,28979,10452,0.842276,0.115916,0.041808
0,0,206,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",209867,29605,10528,0.839468,0.11842,0.042112
0,0,207,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",209097,30202,10701,0.836388,0.120808,0.042804
0,0,208,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",208414,30775,10811,0.833656,0.1231,0.043244
0,0,209,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",207805,31379,10816,0.83122,0.125516,0.043264
0,0,210,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",207078,32030,10892,0.828312,0.12812,0.043568
0,0,211,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",206313,32629,11058,0.825252,0.130516,0.044232
0,0,212,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",205578,33269,11153,0.822312,0.133076,0.044612
0,0,213,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",204867,33934,11199,0.819468,0.135736,0.044796
0,0,214,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",204152,34521,11327,0.816608,0.138084,0.045308
0,0,215,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",203445,35131,11424,0.81378,0.140524,0.045696
0,0,216,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",202828,35741,11431,0.811312,0.142964,0.045724
0,0,217,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",202092,36344,11564,0.808368,0.145376,0.046256
0,0,218,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",201410,36913,11677,0.80564,0.147652,0.046708
0,0,219,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",200702,37545,11753,0.802808,0.15018,0.047012
0,0,220,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",199970,38199,11831,0.79988,0.152796,0.047324
0,0,221,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",199211,38852,11937,0.796844,0.155408,0.047748
0,0,222,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",198518,39483,11999,0.794072,0.157932,0.047996
0,0,223,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",197791,40191,12018,0.791164,0.160764,0.048072
0,0,224,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",197112,40813,12075,0.788448,0.163252,0.0483
0,0,225,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",196423,41463,12114,0.785692,0.165852,0.048456
0,0,226,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",195680,42128,12192,0.78272,0.168512,0.048768
0,0,227,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",194977,42822,12201,0.779908,0.171288,0.048804
0,0,228,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",194302,43460,12238,0.777208,0.17384,0.048952
0,0,229,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",193556,44168,12276,0.774224,0.176672,0.049104
0,0,230,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",192801,44801,12398,0.771204,0.179204,0.049592
0,0,231,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",192105,45383,12512,0.76842,0.181532,0.050048
0,0,232,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",191432,45974,12594,0.765728,0.183896,0.050376
0,0,233,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",190741,46622,12637,0.762964,0.186488,0.050548
0,0,234,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",190055,47317,12628,0.76022,0.189268,0.050512
0,0,235,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",189351,47875,12774,0.757404,0.1915,0.051096
0,0,236,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",188649,48494,12857,0.754596,0.193976,0.051428
0,0,237,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",187971,49140,12889,0.751884,0.19656,0.051556
0,0,238,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",187344,49739,12917,0.749376,0.198956,0.051668
0,0,239,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",186678,50335,12987,0.746712,0.20134,0.051948
0,0,240,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",186004,50981,13015,0.744016,0.203924,0.05206
0,0,241,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",185342,51638,13020,0.741368,0.206552,0.05208
0,0,242,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",184667,52275,13058,0.738668,0.2091,0.052232
0,0,243,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",184007,52848,13145,0.736028,0.211392,0.05258
0,0,244,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",183354,53484,13162,0.733416,0.213936,0.052648
0,0,245,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",182669,54091,13240,0.730676,0.216364,0.05296
0,0,246,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",181997,54728,13275,0.727988,0.218912,0.0531
0,0,247,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",181318,55321,13361,0.725272,0.221284,0.053444
0,0,248,500,500,False,0.6211180124223603,0.3726708074534162,0.24844720496894412,0.05,0.5,0.3,True,"{0: 'red', 1: 'purple', 2: 'yellow'}",180669,55956,13375,0.722676,0.223824,0.0535
